,unique_id,0,1,2,3,4,5,6,7,8,9
845,23376,-3.4550557,-8.407287,1.4393013,1.4806426,-1.2253567,-2.4903162,-1.4711244,-12.5625515,22.691496,3.8644688
846,36565,-4.4642615,-9.926587,1.1259452,1.4786315,-4.2198863,4.759279,-9.799415,-0.9015302,22.689703,0.5110091
847,14269,13.424015,-5.790334,0.1794578,-6.0551686,-1.750196,-1.5463698,0.5418729,-2.3014438,2.4047399,1.6338911
848,26472,0.2853394,-0.51608163,-3.6873362,1.8253329,-1.8625025,3.6852589,17.029354,-13.516901,7.523554,-10.174757
849,36837,-10.463366,1.867028,-4.380173,-10.597546,20.94701,-0.54479325,-5.3641205,4.67424,3.1234722,1.3389112
850,27919,-6.598457,1.6485485,-0.024275523,-9.916944,19.44282,-2.2879682,-5.2163496,2.6198254,1.8315905,-1.0408999
851,27390,4.9382715,-6.296367,-6.8231506,-5.302717,2.7106054,4.6316347,22.33294,-6.683935,-4.0094433,-4.185275
852,44281,-3.1461122,11.702507,1.8028022,-4.8890166,2.386992,-4.93969,0.607956,-1.557689,3.2988594,-3.3989656
853,1833,1.7134905,-2.697137,4.6103716,4.1548543,-7.744555,-2.1483006,-15.046396,17.63772,-2.8605843,4.467423
854,48953,-13.238172,-0.8858836,-8.284876,-5.119481,14.579827,3.0122948,-7.487645,5.748068,7.9072695,3.4553978
855,27501,-2.8365247,11.890338,-1.2628177,-3.0087595,2.1417804,0.42594236,4.480577,-7.4501095,3.1774254,-8.360994
856,48235,-11.805891,-4.8155465,-8.268094,-5.867848,23.016453,2.0135458,-10.847521,7.291151,2.861274,7.432098
857,6596,-11.826206,5.386803,1.06294,-11.438934,23.763063,0.41122133,-4.6222534,-2.7225971,0.44414178,-0.8345876
858,4878,-9.295676,-2.3405116,11.780123,15.622631,-12.815513,0.10882376,-0.5349136,-0.13402598,9.896595,-8.137466
859,38585,-2.4759707,11.012225,1.6796204,-5.8797884,1.4468061,-1.5047414,1.5849202,-1.8291937,1.0590816,-3.5830574
860,57622,0.21275291,-1.590728,-4.036461,-4.4333887,-3.0457737,9.896894,15.96037,-12.708343,4.883113,-4.9383206
861,24118,-8.044634,-4.371951,23.432514,11.707392,-12.894311,-11.896513,-11.171608,8.87289,7.113163,-2.2881577
862,45993,-0.35821542,-6.307589,18.19893,2.8790762,-4.9279394,-1.4240218,-1.7739363,-2.3634083,5.68578,-5.7694454
863,3008,-1.668196,4.9061956,-1.5506681,0.18973535,-3.4815512,-2.0979872,-12.0803795,14.141867,-1.4709567,4.6111283
864,53441,-4.4322934,-0.24177557,-2.1215765,-2.816276,1.7767348,1.6628064,-10.620798,17.424603,-1.2654164,1.9260219
865,43743,0.98398596,-2.9146802,19.202583,2.4275532,-6.8371077,-7.9867644,-7.258315,4.9461074,1.73849,-2.7567058
866,5441,-1.0905019,0.023941457,1.5572946,2.797452,-6.0023694,0.38805175,-13.326798,15.302885,-2.1658027,4.8057575
867,29147,0.6228135,-3.987282,-4.0663466,-3.578361,0.76429087,8.372516,19.017214,-12.541678,-0.18096298,-2.8710072
868,50123,14.104318,-7.566628,1.6672364,-4.1553473,-4.5596247,-1.3077993,3.3268685,-5.3353047,3.6403456,2.0141666
869,11492,-2.4538598,-9.397765,-11.491426,4.394507,-5.6055098,19.90767,-4.8244023,-3.4161477,6.777838,4.4028144
870,27102,-10.919663,3.6175666,-6.640661,-4.4209766,16.196547,-0.8123423,-10.993606,2.9491289,2.8441815,8.725808
871,44503,2.9332066,-1.61995,-4.066021,-5.3706255,5.9952884,3.263649,19.06989,-8.00496,-6.2955112,-3.9327219
872,2463,-3.764401,-8.518565,3.4897394,22.095753,-16.45769,4.42342,-1.0460081,-0.4179899,6.7345524,-3.274312
873,44490,0.39530006,-2.645173,18.1683,1.2229581,-5.1453075,-3.3305562,-4.739892,1.0385817,2.4446645,-5.355811
874,4529,4.752217,-9.776263,-9.704755,-1.5968423,-1.5891145,17.758524,9.47609,-16.517223,6.1967735,-0.13244161
875,24521,8.623666,-12.308935,4.367862,-4.442246,-3.7412663,-2.429161,-0.86733586,-6.4155602,18.648954,1.1771827
876,30995,4.681231,4.6897655,2.2532606,-2.9604847,1.0273826,1.768842,14.060006,-14.488689,-1.0750685,-8.466434
877,40250,-13.5382595,-4.8212066,-9.603416,-1.8850272,9.438504,6.7446423,-7.2027173,1.4278457,2.3225622,18.46763
878,5620,1.788488,-10.73523,-14.337135,0.9141837,-1.5372998,24.00513,-2.0377238,-9.005737,5.9768085,6.0930066
879,18785,-12.374562,-0.94621426,-0.77413857,20.096117,-5.586123,9.345195,-11.256112,7.3673296,-1.0803226,-3.4212635
880,30584,-4.018001,-1.14218,1.3243796,0.55400664,-1.1350435,-2.2566264,-3.9503455,-3.4355304,13.163351,1.5127735
881,5598,-0.462882,-10.656761,-7.5499887,0.17135698,-5.0854583,16.457676,1.6175067,-1.604441,9.243194,-2.1487148
882,823,-3.0635567,-13.194123,6.95916,3.486014,-8.742424,0.92360497,-3.1340137,-14.733414,29.493862,4.9119534
883,27966,-3.6548104,-0.038519442,-2.810723,0.6041642,4.462856,5.327788,-11.413642,-6.041403,0.915617,12.927309
884,18235,-4.241758,12.550153,-1.2294956,-2.7048948,1.8674446,0.58679205,0.62468874,-1.4030226,0.9061471,-5.8378935
885,5461,18.691795,-4.9606338,4.0158286,-8.852772,-1.3196503,-1.4702115,4.6701093,-9.749616,1.4119109,-0.8748339
886,37255,-2.0196114,-1.8418887,6.7647157,5.6627083,-6.5913577,4.5856586,-0.9160753,-11.35779,17.933044,-8.883806
887,56894,-2.6815593,-14.45346,5.282331,6.343446,-11.511617,1.8929119,-2.0981684,-12.725543,34.170853,-2.7800393
888,7638,1.6098902,-0.4812649,5.8480744,-2.7009046,-3.1760983,3.7605906,4.111952,-11.703842,8.242334,-4.201957
889,58876,-6.115436,13.191672,-1.5089695,-3.5922801,2.956517,-0.08039118,0.4393949,-1.6179078,1.7181062,-5.014615
890,45875,-9.235595,-2.7530844,-2.654716,1.7009189,2.8150125,10.994239,-0.2849092,0.031370953,3.8683796,-3.4768558
891,57084,-4.3065934,-6.379766,5.640372,1.759228,-0.97377545,-0.3303454,-6.870601,-6.7479753,14.661828,3.6448681
892,50455,0.9574719,-0.61361986,1.5448436,-2.6377254,-3.026521,-4.2413807,-11.18011,16.282219,-0.87880206,4.3693213
893,2775,-9.48211,-8.63277,-8.933805,2.9204671,2.567724,23.829746,1.8281655,-8.892622,6.99607,-1.1881287
894,25888,-11.55537,6.8774767,-0.5324931,4.4865894,0.5315191,0.41133225,-14.232625,12.38897,-1.4429934,4.4749055
895,39291,2.9833517,-2.5881443,-4.0230374,-3.3517802,0.88584465,-1.0946589,-0.31859428,-5.66408,13.580593,1.966719
896,36338,-9.774555,-2.8827784,0.38925543,16.835993,-7.552538,4.2692575,-7.8897195,4.158919,5.0942245,-0.27973798
897,24891,-6.713322,-5.542659,-3.8953724,-2.3715706,7.2346153,-0.1059501,-15.682643,9.5452,3.5096197,15.60648
898,54316,10.646982,-9.687188,-7.518387,-7.491268,-8.441755,13.866837,17.59175,-9.711147,5.6994467,-5.99427
899,56842,-9.744591,-1.1879234,-9.557395,-3.1116195,8.276357,3.5571926,-1.0322564,-4.46609,12.151653,5.329336
900,9076,-2.3192825,-2.0498831,4.317463,2.3862305,-9.628526,1.0171438,-3.5510948,-7.5582347,21.868088,-3.5891616
901,19257,-1.7679594,0.6171691,1.9096402,2.0357785,-3.1940444,0.08250387,-15.77294,16.994411,-2.6014197,3.7594604
902,55849,-1.2795587,-11.353123,-6.576063,0.36428386,6.0970473,3.628318,-6.4804616,-0.17574064,2.0126696,14.110867
903,45476,20.752245,-10.374716,1.7811857,-7.341486,-5.3466716,-3.9762886,-2.217822,-1.6385968,5.321396,4.9524956
904,13627,-0.7831587,0.21625274,17.306889,0.5386186,4.5548735,-4.096111,-9.624366,5.5935163,-8.101726,-2.9056983
905,19691,-0.46804962,10.084001,1.1475978,-4.209181,1.0230182,-2.024704,-0.18161857,-1.063426,0.9422983,-3.9139314
906,14304,-0.5875394,-7.7055163,7.399478,3.8155756,-8.798959,-1.8153994,-2.6394682,-12.183525,24.994322,-0.6660273
907,3110,-12.087282,1.8063748,-12.933618,-6.5993776,18.374657,2.4577067,-10.232454,8.168806,3.5123968,7.735221
908,7251,-6.2060857,-8.274318,-2.5208764,-0.2929601,8.662711,-2.630028,-9.737149,5.436972,2.6715026,13.741542
909,56448,-4.6884313,-4.6132555,1.1130892,18.341143,-15.088626,6.4922853,-3.8095021,-0.487347,2.358283,2.0695145
910,14218,-2.9718776,-7.8972793,-4.1229506,5.6529355,-5.6299605,15.196414,3.1219106,-11.981951,6.9878464,2.5447533
911,28909,-2.8883162,12.82607,2.7886732,-5.840665,4.134145,-6.309954,-0.69706005,-0.6253797,2.8491673,-4.728021
912,2798,4.767699,-8.498152,0.99626267,-5.5025544,6.1451645,-7.6102643,-4.013335,2.1893764,-1.2025638,13.590412
913,19406,-6.4615836,-0.21209341,-8.099071,-11.682559,21.342949,-2.2297168,-8.059943,3.2699466,4.9269185,8.332254
914,27645,-13.838808,-1.5744174,16.301306,19.169073,-10.279086,-5.136204,-10.518138,6.8775187,4.9214964,-2.9458568
915,44217,-3.9391563,-6.228661,-5.2947693,-0.2887854,-0.503692,9.949189,22.441729,-15.332463,5.433694,-4.822756
916,54784,-2.1011753,11.190006,-0.40478966,-3.1643252,1.5078801,0.4339496,2.6983118,-2.9023864,0.016404778,-5.442617
917,12103,15.729705,-2.1393075,0.14511694,-8.288333,4.410011,-3.0894897,2.8371792,-9.1792755,2.7117093,-0.31252572
918,14175,-12.143637,1.1436272,-0.8439313,-7.7105646,20.8895,-2.2593825,-15.404516,8.392862,4.636385,5.5589337
919,27252,0.31781867,1.4384005,16.815836,4.1373787,-11.440353,-11.532931,-10.732842,8.190771,8.117666,-3.2228663
920,32493,16.175886,-1.7571285,3.422168,-9.463217,3.366641,-6.3856273,2.2323687,-8.813278,1.2023593,2.8082979
921,12972,-9.804601,1.660424,-1.4643208,-6.893749,16.524641,2.0528681,-4.4010906,2.9323745,0.49001947,-0.25444588
922,59838,-3.8637753,0.6671453,8.490294,4.2858114,-10.954127,-2.5620518,-0.42689258,-12.069451,20.462814,-3.1959355
923,36512,0.7943824,1.4412084,7.4386435,2.0074053,-11.702793,-1.186871,-13.809174,14.949493,0.43211266,2.5402348
924,17674,-9.365577,-12.130876,-4.068103,-1.0793934,7.6367497,5.8136997,-4.1391916,1.4994944,1.9902736,14.212832
925,22986,2.816182,-4.8313227,-2.2571106,-7.3754244,-3.2022994,11.09212,18.181,-14.246883,4.5913053,-3.1795535
926,7295,-13.199461,-4.919513,0.74824464,21.136099,-6.7754493,10.521581,-7.181081,1.5864745,1.8515168,-1.8642961
927,2857,-5.115121,-7.4020247,-8.027298,3.4974809,-1.5508215,26.691727,-3.6647687,-10.823154,7.781149,-0.19715557
928,25921,13.3668995,-4.10206,-2.8961692,-10.525593,-1.7226473,0.16126765,-0.994957,2.3637738,3.0695877,2.4739587
929,29025,-5.091601,-1.8872995,17.593063,6.394867,-3.671184,-10.283774,-2.1713967,8.054387,-0.26213083,-5.187038
930,23932,-5.542472,6.151883,6.2887764,3.0456994,-8.414908,-5.5450773,-15.587888,17.674633,-0.44743106,5.0978103
931,31795,-4.6300683,-6.6921782,-5.4835005,-4.4296184,-9.65442,21.66006,9.657779,-7.311247,8.127356,-2.945306
932,13872,17.378916,-12.549836,0.70930684,-7.271618,-5.146476,-0.25969744,5.186017,-5.728159,3.961564,5.13117
933,43091,-2.333966,3.2259865,4.9718018,0.81987125,-2.5723033,-5.251866,-1.1479878,-9.215605,14.865902,-1.4259837
934,8414,-8.73213,-7.698335,-10.677129,2.4966588,-2.7008896,17.218151,12.203691,-10.705608,9.336778,-1.649213
935,19722,5.5338807,-2.5924413,-1.9935416,-5.610478,-2.56704,4.6652484,22.958906,-12.568193,3.8674698,-10.971981
936,37871,-1.2443163,-2.579124,5.9590006,2.628265,-6.080454,5.0799594,-8.94463,12.356609,-4.906996,-0.82526386
937,40214,0.13788724,-3.2454035,2.116338,5.593992,-8.339324,-0.5681765,-11.864812,18.675034,-3.3850546,4.2689104
938,33691,-2.8664174,4.152635,21.7137,4.1528378,-7.07003,-9.976306,-12.597968,2.7138534,2.921879,-2.5091398
939,55062,-9.425804,-3.058866,-1.2641902,29.775326,-15.8286705,11.587436,-8.602655,-2.160079,4.1106133,-3.6887896
940,20831,-3.9073613,2.775567,15.917173,4.8533626,-6.087694,-8.450002,-2.149726,-1.829902,3.8273292,-3.7593904
941,32451,-3.8852806,-7.0020905,-5.5248923,-3.7274117,4.439145,5.56408,-11.275571,4.2605224,7.2583885,10.55522
942,34028,-17.86981,1.1348004,4.2546883,-7.772102,26.727804,-2.9156575,-13.455098,1.0876846,5.4097805,3.143945
943,33207,-0.5557727,-1.4499819,-2.1151187,-0.2850414,3.878002,1.042131,19.018871,-10.524816,2.919384,-8.401876
944,2658,-3.788251,-3.610819,7.2406845,6.4987936,-4.192995,-1.2245864,-15.139323,18.515488,-5.261366,2.2268884
945,3664,0.53152806,-12.524249,5.2646704,-1.2052293,-7.153031,2.541965,-1.7999544,-10.458643,26.467789,-0.55822587
946,58291,-1.2784681,-4.8535995,-3.998514,0.3659677,-1.5535794,8.005794,19.705414,-15.775686,5.9075747,-4.446279
947,59803,-0.7858693,-9.1481695,6.91562,2.697525,-7.9827895,-3.0777345,-1.042274,-11.021084,23.298616,2.240599
948,11466,3.9940257,-0.42560524,-3.8537543,-6.436821,-1.5965478,7.004963,18.920908,-14.126299,3.245782,-4.5566497
949,46903,2.844076,-1.8187699,-4.597782,-2.512083,-1.5482188,5.616534,19.999702,-11.393185,3.0795221,-9.496733
950,8382,-9.902243,10.953679,1.4737235,-0.23273677,4.9439316,2.7729654,-6.817127,-1.2607352,3.6892838,-5.8427596
951,13735,6.9407954,-3.537246,12.038128,0.13108659,-3.088427,-2.1386185,-2.9749188,-1.5741154,-1.554137,-2.93107
952,19215,-8.003935,0.5872893,-7.3491244,21.868437,-5.466793,15.627641,-14.615447,-11.565579,1.8907808,5.624865
953,47894,-4.478803,-1.9806554,-6.9704447,-5.887477,8.382317,1.8681989,-12.646573,6.852613,2.389093,13.852303
954,16957,1.5900745,2.0673637,1.1519445,-7.2671623,-3.2822506,7.861519,11.892434,-13.560287,4.371976,-4.7229795
955,59922,-3.385817,1.9700253,-2.398237,-9.624455,15.488637,-4.0956297,-0.8741767,0.7371145,4.768747,-1.9596248
956,37727,-5.8925614,2.070268,22.814056,5.254252,-1.8298522,-12.375517,-5.024989,5.600745,-1.2955643,-6.44255
957,42239,-8.6272955,3.4088666,-2.1892216,-6.5304995,17.6922,-1.0217053,-11.490191,3.0511298,0.05956325,5.5189176
958,620,-3.8798819,-6.558699,-8.512621,3.6559043,-4.504522,18.494015,-3.2472134,-3.7906823,4.0606685,6.016624
959,37161,-5.147429,0.794123,2.9425051,8.4149,-2.2562757,6.355724,-12.460282,2.4451435,-3.317688,3.8714247
960,20888,-7.10776,12.591491,1.7199006,-3.2888815,2.6576765,-2.8867912,-4.511859,1.8180491,2.9875035,-2.7496467
961,27994,2.5453448,-8.547404,5.8211675,-3.4897351,-3.8344774,-3.0859504,-7.718015,-4.005034,18.570135,3.996762
962,11170,-2.81455,-3.4939873,3.5298479,4.700964,-2.649829,1.6071024,-12.255067,20.20969,-7.313537,-0.20017722
963,26083,-2.2713408,-0.9072049,21.854622,2.7899475,-7.3773727,-8.528869,-7.5913544,7.45796,1.9930865,-5.0707664
964,33410,2.779396,-2.1560488,-1.0485047,-8.9284315,1.2278558,6.070688,16.367239,-12.487161,3.2052028,-2.5999727
965,4561,-2.7634604,11.346304,1.9747897,-5.8225145,1.5489705,-1.3457458,1.1778371,-1.5849277,1.4525441,-4.5964346
966,29439,0.7529741,2.3756845,-0.49610147,-2.6146483,2.5645072,2.3481557,13.804177,-10.702591,-0.15131924,-6.655656
967,14730,1.5175135,-12.249506,6.4329996,1.3586383,-9.466428,-2.1187148,-9.586704,-3.9724302,25.903355,1.9242431
968,37675,6.4381423,-6.6958423,-3.5810273,-2.8412213,-2.3175118,5.2572575,21.879642,-16.266539,2.2261696,-2.9186237
969,29339,-3.3599896,1.9294796,-0.5986949,-11.635135,20.756672,-4.791031,-4.749105,1.7320162,-0.13203138,0.7697764
970,46019,-5.022474,-0.819886,-7.570714,3.9638948,-4.002591,19.728039,1.0368528,-6.872403,1.1793813,-1.1374502
971,20471,13.640357,-1.7280676,2.0591369,-6.8487477,-0.5761217,-0.55606174,4.350979,-7.1925473,1.1024525,-1.6807185
972,21498,-5.3549976,11.843608,-1.0726736,-2.8068674,1.5668262,-1.4564383,-2.230306,0.70016676,1.8587221,-2.4165235
973,589,-4.284135,-6.2489505,-4.030881,-1.5388987,8.509503,1.1499581,-9.517255,2.6363053,0.4213685,13.197151
974,22111,19.385183,-11.398223,-2.0494773,-5.791463,-10.401249,1.3948245,3.0714736,-4.4855595,4.3627334,3.6610596
975,56896,-5.678578,-8.407613,-0.86800635,-1.4149578,7.3562813,-0.29773736,-11.2718315,5.4473085,0.89350176,14.296588
976,28728,4.420361,-7.423141,-3.458203,-5.465004,4.806789,4.4649687,15.137131,-8.675648,-4.2094827,0.6520408
977,3105,-2.5677633,-3.835159,18.32235,2.8431764,-1.6626104,-11.039921,-6.6466722,0.6749328,4.862199,1.4636303
978,44675,14.601783,-8.100017,2.4812973,-9.319408,2.8419085,-2.178661,5.960902,-8.846046,0.8108269,2.9370823
979,6487,-2.4541798,2.4670951,4.0919104,5.278304,-9.038388,-3.6157415,-16.695683,20.228397,-1.7041296,4.1990986
980,5469,13.49399,-0.60371035,0.84464085,-6.7374187,2.9896457,-1.4071195,0.7559901,-6.2523994,0.25363305,-2.2368739
981,55071,-7.7599454,-4.235176,5.5462427,21.977903,-16.085262,4.389717,-9.831698,2.5335884,3.6649237,1.7719026
982,58100,-3.403639,-3.6319544,4.407833,4.6018825,-5.653797,-2.4898033,-0.2622664,-12.652765,20.671976,-0.18707266
983,32209,-7.9164987,2.074225,0.11442889,22.775824,-12.546911,8.5642,-10.954777,-3.7874396,1.3289212,1.9251062
984,21397,-2.8149076,-8.972367,-12.029442,5.416767,-10.295715,27.046017,1.521416,-7.379648,4.466521,3.6682475
985,8441,3.7144368,-8.825886,1.7714504,1.0740345,-9.177819,0.2619698,1.5074902,-11.1756735,19.688019,2.251146
986,13991,-0.32121488,-7.3114877,-6.850314,9.549939,-8.38057,19.082666,0.87047905,-10.176065,2.241516,2.6383657
987,26225,-1.6759831,10.464641,3.2818446,-3.9388366,-0.10299645,-2.87922,0.31728247,-2.065388,2.5509672,-4.6494074
988,927,15.297897,-3.00325,4.231831,-6.381693,0.7359645,-3.4113321,1.4616721,-8.68053,3.4429455,-1.0127219
989,53183,1.855185,-2.5296516,-2.7617023,-2.6560225,0.24643324,0.92140305,-10.570477,14.505033,-2.011677,4.3922706
990,17151,-2.5061312,11.287933,0.9061899,-5.54792,1.5874978,-2.1558785,1.8294456,-1.7098666,0.6446744,-3.6034884
991,57135,-13.872731,-2.3822162,-3.0032535,-0.88195616,19.501879,-1.486887,-10.470977,2.2203145,6.889819,3.2940314
992,19988,0.9916143,-3.0221903,3.0057378,2.002877,0.020690843,0.8022597,1.6909907,-8.014732,12.539464,-9.208736
993,59930,-4.7600946,1.5310533,-5.6381516,15.368323,-7.513935,6.21904,-7.3376102,-1.454289,3.9097729,-0.07215772
994,56028,-3.9793196,3.8363059,2.8336074,4.994003,-5.4905,-2.5491667,-15.485953,18.760311,-3.458802,3.7838457
995,44813,-6.164973,13.238872,1.4679943,-2.564424,1.2350062,-1.1820718,-0.80882293,-0.37856436,2.1990874,-6.3571296
996,19915,18.122078,-10.028051,1.2847682,-4.6378546,-11.09801,-0.5617399,2.7381537,-4.670626,4.5831265,2.409315
997,1375,2.4148455,7.323182,1.8147386,-3.9941444,-1.9851198,-2.5574808,-2.9864438,-3.043484,5.408451,-1.1985003
998,53260,-5.228413,0.987606,-5.967299,-3.2157712,12.255074,2.021083,0.6194189,-1.8512715,-2.717491,3.9328601
999,32678,0.91315335,-0.52823824,16.403032,2.5960464,-6.9159904,-8.713939,4.375278,-3.0026674,2.7867339,-5.4098225
